,ground_truth,type,file
2189,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1129.jpg
2190,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1183.jpg
2191,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0493.jpg
2192,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0488.jpg
2193,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1220.jpg
2194,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0526.jpg
2195,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0376.jpg
2196,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1155.jpg
2197,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1123.jpg
2198,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0436.jpg
2199,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1156.jpg
2200,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0509.jpg
2201,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0398.jpg
2202,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0558.jpg
2203,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0508.jpg
2204,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0384.jpg
2205,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0479.jpg
2206,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1130.jpg
2207,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0390.jpg
2208,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1121.jpg
2209,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1201.jpg
2210,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1179.jpg
2211,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0552.jpg
2212,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0391.jpg
2213,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0550.jpg
2214,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0554.jpg
2215,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0484.jpg
2216,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1230.jpg
2217,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1127.jpg
2218,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0478.jpg
2219,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0476.jpg
2220,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0486.jpg
2221,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0514.jpg
2222,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0544.jpg
2223,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0536.jpg
2224,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0404.jpg
2225,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1171.jpg
2226,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1152.jpg
2227,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1224.jpg
2228,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1212.jpg
2229,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0512.jpg
2230,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1180.jpg
2231,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1206.jpg
2232,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1231.jpg
2233,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0402.jpg
2234,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0495.jpg
2235,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0424.jpg
2236,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0415.jpg
2237,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1148.jpg
2238,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0371.jpg
2239,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0434.jpg
2240,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1138.jpg
2241,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0502.jpg
2242,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1225.jpg
2243,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1202.jpg
2244,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0366.jpg
2245,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0571.jpg
2246,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1174.jpg
2247,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0464.jpg
2248,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0474.jpg
2249,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0501.jpg
2250,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0578.jpg
2251,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0419.jpg
2252,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0461.jpg
2253,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1163.jpg
2254,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0570.jpg
2255,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0477.jpg
2256,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0440.jpg
2257,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0446.jpg
2258,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0410.jpg
2259,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_wood1145.jpg
2260,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0453.jpg
2261,5,train,/home/almudenaramirez607/Final_project/dataset/train/5/d20_off-angle_0407.jpg
2262,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0282.jpg
2263,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0291.jpg
2264,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0294.jpg
2265,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0228.jpg
2266,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0344.jpg
2267,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0335.jpg
2268,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0208.jpg
2269,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0350.jpg
2270,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0235.jpg
2271,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0315.jpg
2272,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0245.jpg
2273,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0311.jpg
2274,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0227.jpg
2275,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0254.jpg
2276,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0327.jpg
2277,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0205.jpg
2278,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0204.jpg
2279,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0279.jpg
2280,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0215.jpg
2281,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0236.jpg
2282,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0219.jpg
2283,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0274.jpg
2284,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0206.jpg
2285,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0290.jpg
2286,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0324.jpg
2287,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0247.jpg
2288,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0330.jpg
2289,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0202.jpg
2290,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0269.jpg
2291,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0314.jpg
2292,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0358.jpg
2293,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0351.jpg
2294,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0260.jpg
2295,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0251.jpg
2296,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0310.jpg
2297,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0357.jpg
2298,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0253.jpg
2299,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0318.jpg
2300,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0340.jpg
2301,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0270.jpg
2302,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0354.jpg
2303,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0210.jpg
2304,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0197.jpg
2305,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0246.jpg
2306,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0316.jpg
2307,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0255.jpg
2308,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0349.jpg
2309,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0300.jpg
2310,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0299.jpg
2311,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0355.jpg
2312,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0306.jpg
2313,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0271.jpg
2314,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0286.jpg
2315,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0240.jpg
2316,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0272.jpg
2317,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0333.jpg
2318,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0266.jpg
2319,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0363.jpg
2320,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0248.jpg
2321,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0303.jpg
2322,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0195.jpg
2323,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0224.jpg
2324,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0243.jpg
2325,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0256.jpg
2326,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0284.jpg
2327,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0296.jpg
2328,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0341.jpg
2329,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0214.jpg
2330,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0239.jpg
2331,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0213.jpg
2332,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0346.jpg
2333,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0234.jpg
2334,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0307.jpg
2335,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0232.jpg
2336,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0238.jpg
2337,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0293.jpg
2338,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0285.jpg
2339,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0359.jpg
2340,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0323.jpg
2341,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0203.jpg
2342,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0222.jpg
2343,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0283.jpg
2344,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0304.jpg
2345,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0280.jpg
2346,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0331.jpg
2347,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0277.jpg
2348,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0261.jpg
2349,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0276.jpg
2350,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0252.jpg
2351,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0200.jpg
2352,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0263.jpg
2353,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0196.jpg
2354,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0365.jpg
2355,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0262.jpg
2356,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0322.jpg
2357,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0339.jpg
2358,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0216.jpg
2359,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0287.jpg
2360,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0319.jpg
2361,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0328.jpg
2362,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0325.jpg
2363,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0326.jpg
2364,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0194.jpg
2365,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0332.jpg
2366,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0250.jpg
2367,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0312.jpg
2368,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0317.jpg
2369,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0199.jpg
2370,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0244.jpg
2371,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0288.jpg
2372,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0364.jpg
2373,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0218.jpg
2374,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0267.jpg
2375,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0259.jpg
2376,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0230.jpg
2377,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0302.jpg
2378,raro,train,/home/almudenaramirez607/Final_project/dataset/train/raro/d20_off-angle_0362.jpg
